"Gen" "Group" "DataSet" "Bichat1.reads" "Bichat10.reads" "Bichat11.reads" "Bichat13.reads" "Bichat2.reads" "Bichat3.reads" "Bichat6.reads" "Bichat7.reads" "Bichat9.reads" "BichatK1.reads" "BichatK10.reads" "BichatK11.reads" "BichatK13.reads" "BichatK2.reads" "BichatK3.reads" "BichatK6.reads" "BichatK7.reads" "BichatK9.reads" "postF266.reads" "postPIG20.reads" "postPIG26.reads" "postPIG29.reads" "postPIG31.reads" "postPIG528.reads" "postPIG94.reads" "postPIG96.reads" "preF266.reads" "prePIG20.reads" "prePIG26.reads" "prePIG29.reads" "prePIG31.reads" "prePIG528.reads" "prePIG94.reads" "prePIG96.reads"
"MOBQ:K4HCW9_KLEPN:KLPN006c01a_017860:Klebsiella" "437" "MOB" 0 0.332449394719361 0 0 0 0.0690214722349049 0 0 0.0586235197561262 0.0598594894260906 38.7375456850871 4.1223895107693 16.3603526713717 0.684730899863226 14.2967638898705 2.18848937957368 0 6.26446335696403 0.356522889304278 0.133420121640014 0.0634676032792441 0.343199034466716 0.221545045175527 0.216383755725244 0.0651406046924165 0 0 0 0 0 0 0 0 0
"MOBP1:S5H0Z5_SALET:SAEN033p03a_000020:Salmonella" "460" "MOB" 0 0.0664898789438721 0.0744874684890075 0 0.132204002674487 0 0.0572191515246672 0 0 1.07747080966963 0.229896413561348 94.3135870504381 0.0380473317938876 17.1480434052704 0.115763270363324 9.27502641819322 0.105149072995258 0 62.8193330954137 128.616997260974 122.302071519103 69.3643381883286 58.8755957553963 4.39980303307996 19.2816189889553 7.0342268300952 0.051130090032419 0.365292653661542 0.144602108139674 0.316693466851299 0.547803955676712 0 0 0
"MOBH:I0KLX2_STEMA:STML003c01a_014830:Stenotrophomonas" "424" "MOB" 0 0 0 0 0 0 0 0 0 0.119718978852181 0 0 0 0 0 0 0 0 0.142609155721711 0.0444733738800048 0 0.0381332260518574 0.0553862612938818 0.0721279185750812 0 0 0 0 0 0 0 0 0 0
"MOBH:A7HYQ5_PARL1:PALA001c01a_034630:Parvibaculum" "424" "MOB" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0 0 0 0 0 0 0 0 0.190402809837732 0.0381332260518574 0 0 0 0 0 0 0 0.0527822444752165 0 0 0 0
"MOBP1:B2FTG0_STRMK:STML001c01a_012620:Stenotrophomonas" "491" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.059541817379411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:I3YIZ1_ALIFI:ALFI001c01a_005460:Alistipes" "15" "MOB" 1.91119457447253 3.25800406824973 1.11731202733511 4.74757639017973 1.5203460307566 0.621193250114144 1.08716387896868 0.179287232848577 3.5760347051237 889.631731850558 454.131627938748 132.863499772767 3130.57250733286 336.351726376293 290.160637165671 275.958089386243 20.6092183070705 1068.8948494303 0 0 0 0 0 0 0 0.16358667046733 0 0 0 0 0 0 0 0
"MOBP1:A6LE48_PARD8:PADI001c01a_022170:Parabacteroides" "22" "MOB" 7.0077134397326 9.44156281002984 11.2476077418401 0.0558538398844674 2.44577404947801 8.76572697383292 35.6475313998677 36.5148330901601 12.8971743463478 1302.36291144345 860.789646477077 536.439862080445 2.09260324866382 240.340545851992 1983.89304585146 5620.40547497514 6460.25389575563 2349.17375886151 0 0 0 0.0381332260518574 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:Q03I64_STRTD:STTH003p02a_000030:Streptococcus" "61" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.91918144496883 0 0 0 0 0 0 0 0.0444733738800048 0 0.114399678155572 0.221545045175527 0 0 0 0 0 0 0 0 0 0 0
"MOBV:D4JYZ9_9FIRM:FAPR001c01a_015370:Faecalibacterium" "62" "MOB" 0.141569968479447 1.06383806310195 0.372437342445038 0 0 1.10434355575848 0.0572191515246672 0.119524821899051 0.586235197561262 0.239437957704362 62.1007687132591 29.6923460708113 0 0.0297709086897055 310.014038032981 0.208427559959398 2.13803115090357 127.34046310572 2.92348769229508 3.02418942384033 2.91950975084523 1.18213000760758 2.88008558728185 16.877932946569 6.90490409739615 4.33504676738425 0 0 0 0 0 0.30473139679578 0.500462333359337 0
"MOBH:A9IG37_BORPD:BOPT001c01a_015260:Bordetella" "424" "MOB" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0 0 0 0 0 0 0.0713045778608555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:D1GTI1_STAA0:STAU025c01a_027240:Staphylococcus" "33" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156320669969549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:E8TT49_ALIDB:ALDE001c01a_002290:Alicycliphilus" "491" "MOB" 0 0 0 0 0 0 0 0 0 4.13030477040025 0.114948206780674 0.167123899085242 0.228283990763325 0.952669078070576 0.0578816351816618 0.156320669969549 0.175248454992096 1.94032050879417 0.356522889304278 0.266840243280029 0.825078842630174 0.457598712622288 0.166158783881645 0.216383755725244 0.0651406046924165 0.490760011401991 0 0 0 0 0 0 0 0
"MOBP1:A7HZD1_CAMHC:CAHO001p01a_000050:Campylobacter" "64" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.285218311443422 0 0.444273222954709 0 0.0553862612938818 0 0 0.245380005700995 0 0 0 0 0 0 0 0
"MOBP1:C8WNF3_EGGLE:EGLE001c01a_008320:Eggerthella" "65" "MOB" 0 0 0 0 0 0.207064416704715 0 0 0 0 0.344844620342022 0 0 0 10.2450494271541 0.677389569868045 0.210298145990515 0.388064101758834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:B5F988_SALA4:SAEN010c01a_019880:Salmonella" "102" "MOB" 0 0.265959515775488 0 0 0.0661020013372435 0 0 0 0.0586235197561262 0 44.7435894893774 0.0557079663617473 0 0.059541817379411 0 0 0 16.4650054603391 0 0.0444733738800048 0 0.0381332260518574 0 1.73107004580195 0 0 0 0 0 0 0 0 0 0
"MOBP1:D3QP61_ECOCB:ESCO032c01a_032110:Escherichia" "66" "MOB" 0 0 0.0744874684890075 0 0 0 0 0 0 0 0 0.584933646798346 0 1.90533815614115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:M9XV32_SALTM:SAEN040p01a_001910:Salmonella" "90" "MOB" 0 0 0 0.279269199422337 0 0 0 0 0 0.299297447130453 0.20115936186618 9.47035428149703 1889.84901753419 0.416792721655877 24.9469847632962 0.260534449949248 0.175248454992096 0.388064101758834 34.5114156846541 10.3178227401611 56.1688289021311 19.1428794780324 32.8994392085658 43.6373907379241 10.2922155414018 2.45380005700995 0.153390270097257 0 0 0.0527822444752165 0 0.05078856613263 0.125115583339834 0
"MOBP1:B3H349_ACTP7:ACPL003p01a_000010:Actinobacillus" "67" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.285218311443422 1.68998820744018 0.698143636071685 0.343199034466716 0.110772522587764 0.432767511450487 0 0 0 0 0 0 0 0 0 0
"MOBP1:E4NYL5_BIFBP:BIBI002c01a_001700:Bifidobacterium" "68" "MOB" 0 0 0 0 0 0 0.0572191515246672 0 0 0 0 0 0 0 7.40884930325271 0 0 0.110875457645381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBF:Q2G6A1_NOVAD:NOAR001c01a_022070:Novosphingobium" "69" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.126935206558488 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBF:R4Y3Q8_KLEPN:KLPN009p01a_000530:Klebsiella" "70" "MOB" 0 0 0 0 0 0 0 0 0 12.570492779479 0.747163344074381 4.15024349395017 0.266331322557213 30.2770141374305 0.0578816351816618 0 0.105149072995258 0.776128203517668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:G2T0F6_ROSHA:ROHO001c01a_003670:Roseburia" "71" "MOB" 2.26511949567114 12.8325466361673 11.6200450842852 5.13855326937101 3.63561007354839 3.38205213951034 1.14438303049334 1.67334750658671 7.85555164732091 1500.55768093324 3781.22126205027 2781.86086222339 2145.03247187579 1120.07089763279 1823.7345613038 732.622873257285 713.366360890826 5038.84604815199 2498.44110366652 1837.6398087218 1751.26157728418 1282.0771930895 1147.10485765759 3446.70471702883 1563.89563745554 2128.50796278567 9.61245692609478 9.02272854544009 8.60382543431062 7.54786095995596 5.79107038858239 12.0368901734333 6.56856812534129 6.4582781240252
"MOBH:Q4QP99_HAEI8:HAIN002c01a_001500:Haemophilus" "72" "MOB" 0 0 0 0 0 0 0 0 0 0 0.057474103390337 1.00274339451145 0 0 0.289408175908309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBV:D5SZU1_LEUKI:LEKI001p01a_000040:Leuconostoc" "73" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0713045778608555 0 0.253870413116977 0.457598712622288 2.38160923563692 0 0 0.0817933352336652 0 0 0 0.0527822444752165 0.0782577079538161 0 0 0
"MOBP1:A8ANG5_CITK8:CIKO001c01a_039170:Citrobacter" "520" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.30639381498961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBF:B5FH79_SALDC:SAEN012p01a_000590:Salmonella" "8" "MOB" 0 0 0 0 0 0 0 0 0 1.31690876737399 1237.38870894226 1058.25638299093 859.983840537241 0.625189082483815 108.122894519344 36.6311436628643 0.736043510966803 439.732065021582 0.427827467165133 1.15630772088012 0.380805619675465 1.18213000760758 0.609248874232699 2.45234923155276 0.521124837539332 0 0 0.0365292653661542 0 0 0.0782577079538161 0 0 0
"MOBP1:D2Q723_BIFDB:BIDE001c01a_000750:Bifidobacterium" "68" "MOB" 0 0 0 0 0 0 0 0 0 0 0 3.37033196488571 0 0.119083634758822 0.520934716634956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:R4Y4U1_KLEPN:KLPN009c01a_006870:Klebsiella" "437" "MOB" 0 0.132979757887744 0 0 0 0.0690214722349049 0.0572191515246672 0 0.117247039512252 0.0598594894260906 30.9785417273917 2.06119475538465 10.8815368930518 0.387021812966171 10.9975106845157 3.38694784934022 0 4.98939559404215 0.285218311443422 0.0889467477600096 0.0634676032792441 0.0762664521037147 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"MOBT:T2A0B7_STRAP:STAN002c01a_007620:Streptococcus" "76" "MOB" 0 0 0 0 0 0 0 0 0 0 0 1.64338500767154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:T1ZY46_STRAP:STAN002c01a_001520:Streptococcus" "77" "MOB" 0 0.132979757887744 0 0 0 0 0 0 0 0.0598594894260906 1.69548605001494 0 0 0 1.85221232581318 0 0 0.498939559404215 0 0 0 0 0 0.0721279185750812 0 0 0 0 0 0 0 0 0 0
"MOBQ:K0DCF5_LEUCJ:LECA001p04a_000080:Leuconostoc" "78" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.110772522587764 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:T1TFQ9_LACPA:LAPA001p01a_000070:Lactobacillus" "119" "MOB" 0 0 0 0 0 0 0 0 0 135.402165081817 0.143685258475843 118.797238266426 0.722899304083864 38.5533267531686 0.0578816351816618 18.6021597263763 0.525745364976288 0.332626372936143 0.213913733582567 0.355786991040038 0.380805619675465 1.14399678155572 5.87094369715147 0.504895430025569 0.130281209384833 0.245380005700995 0 0 0 0 0 0 0 0
"MOBP1:C7RI29_ANAPD:ANPR001p01a_000180:Anaerococcus" "135" "MOB" 0 0 0 0 0 0 0 0 0 4.30988323867852 0.143685258475843 0.0278539831808736 0.0760946635877751 0.387021812966171 0.115763270363324 0.0521068899898496 0.105149072995258 0.498939559404215 0.356522889304278 0.0444733738800048 0.126935206558488 0.495731938674146 0.166158783881645 0.0721279185750812 0.130281209384833 0.16358667046733 0 0 0 0 0 0 0 0
"MOBP1:B0UTR7_HISS2:HASO002c01a_012120:Histophilus" "339" "MOB" 0 0 0 0 0 0 0 0 0 0 1.32190437797775 0.222831865446989 0.0380473317938876 0 1.44704087954155 0.156320669969549 0.280397527987354 0.831565932340359 0.427827467165133 0.0889467477600096 0.126935206558488 0.0762664521037147 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"MOBF:C7NFC4_KYTSD:KYSE001c01a_007730:Kytococcus" "79" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444733738800048 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:K7VR56_LACLC:LALA011p01a_000040:Lactococcus" "80" "MOB" 0 0 0 0 0 0 0 0 0 0.778173362539177 0.258633465256517 28.5224787772146 1.06532529022885 1.57785816055439 0.173644905544985 13.1309362774421 0.105149072995258 0.776128203517668 0 0 0 0 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:T1TFS2_LACPA:LAPA001p02a_000430:Lactobacillus" "81" "MOB" 0 0 0 0 0.0661020013372435 0 0 0 0 4.60918068580897 0 0.0278539831808736 0 3.2450290471779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:B5E598_STRP4:STPN006c01a_012400:Streptococcus" "103" "MOB" 0.141569968479447 0.0664898789438721 0.223462405467023 0.0558538398844674 0 0.897279139053764 0.62941066677134 0.119524821899051 0 117.74361570112 25.6334501120903 80.3308874936395 52.6194598709465 44.7754466693171 1467.93614984212 276.791799626081 36.9774240033322 104.389243373126 94.9063931327987 125.993068202054 134.107045729043 135.411085710146 137.524086792708 42.7718557150232 100.772515459168 41.5510142987019 0.255650450162095 0.328763388295388 0.216903162209512 0.422257955801732 0.234773123861448 0.05078856613263 0.0625577916699171 0
"MOBF:G0HD03_CORVD:COVA001c01a_006390:Corynebacterium" "82" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213913733582567 0 0.253870413116977 0.228799356311144 0.0553862612938818 0 0 0 0 0 0 0.0527822444752165 0 0 0 0
"MOBP1:C4ZFK1_EUBR3:EURE001c01a_035280:Eubacterium" "83" "MOB" 0.141569968479447 0.132979757887744 0.893849621868091 0.0558538398844674 0 0.41412883340943 0.286095757623336 0.0597624109495255 0.234494079024505 12.3909143112007 7.64405575091482 46.9896696261338 2.09260324866382 5.3885344728367 155.70159863867 47.8341250106819 12.5477893774341 19.9575823761686 43.424487917261 6.13732559544066 24.8158328821845 10.9442358768831 9.02796059090273 25.9660506870292 12.7024179150212 28.2187006556145 0.255650450162095 0.0730585307323084 0.361505270349186 0.316693466851299 0.0782577079538161 0.30473139679578 0.125115583339834 0.430551874935014
"MOBP1:T2BI51_CAMCO:CACL002p02a_000120:Campylobacter" "499" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.177893495520019 0 0.228799356311144 0 0 0 0 0 0 0 0 0 0 0 0
"MOBH:A9IAL7_BORPD:BOPT001c01a_043160:Bordetella" "424" "MOB" 0 0 0 0 0 0 0 0 0 0.239437957704362 0 0 0 0 0 0 0 0 0 0.0444733738800048 0 0 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:D6ZLA6_STRP0:STPN012c01a_014700:Streptococcus" "188" "MOB" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0 0 0 0 0.0350496909984192 0 0.0713045778608555 0 0 0.0762664521037147 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"MOBT:C6GNQ8_STRSX:STSU005c01a_008440:Streptococcus" "103" "MOB" 0.141569968479447 0.0664898789438721 0.223462405467023 0.0558538398844674 0 0.897279139053764 0.62941066677134 0.119524821899051 0 116.546425912598 24.4264939408932 78.2696927382549 52.3531285483893 43.8227775912465 1462.90044758132 273.196424216781 34.9445419254239 100.508602355538 94.4072610877727 124.703340359533 133.599304902809 134.419621832797 136.804065395888 41.8341927735471 100.251390621629 41.3874276282346 0.255650450162095 0.328763388295388 0.216903162209512 0.422257955801732 0.234773123861448 0.05078856613263 0.0625577916699171 0
"MOBP1:Q64X64_BACFR:BAFR001c01a_011750:Bacteroides" "15" "MOB" 0 0 0 0 0.0661020013372435 2.13966563928205 7.89624291040408 7.94840065628689 0 0.778173362539177 1.92538246357629 0.139269915904368 0.646804640496089 0.208396360827938 602.605703876281 942.24889168645 1223.9001599738 4.32414284816987 0 0 0 0 0 0.0721279185750812 0 0 0 0 0 0 0 0 0 0
"MOBQ:G8PA04_LACLC:LALA007p01a_000060:Lactococcus" "80" "MOB" 0 0 0 0 0 0 0 0 0 0.778173362539177 0.258633465256517 28.5224787772146 1.06532529022885 1.57785816055439 0.173644905544985 13.1309362774421 0.105149072995258 0.776128203517668 0 0 0 0 0.166158783881645 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:F9YAS3_KETVW:KEVU002p02a_000400:Ketogulonicigenium" "86" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0713045778608555 0.0444733738800048 0.317338016396221 0.0762664521037147 0.110772522587764 0 0 0 0 0 0 0 0 0 0 0
"MOBC:G8W8I4_KLEOK:KLOX001c01a_049930:Klebsiella" "540" "MOB" 0 0 0 0 0 0 0 0 0 0 0.0287370516951685 9.66533216376315 0 0 0.868224527724927 0 0 0 0.0713045778608555 0 0 0.0381332260518574 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:D2AK16_SHIF2:SHFL004p04a_000020:Shigella" "460" "MOB" 0 0.332449394719361 0.0744874684890075 0 0 0 0 0 0.117247039512252 12.6303522689051 104.286760601767 21.5032750156344 0.0380473317938876 30.425868680879 0.0578816351816618 0 0.0700993819968384 44.1838698716844 547.904376282814 529.989196528017 213.124211811702 167.976860758432 160.509385229669 183.637680692157 104.680951740713 11.7782402736478 0.460170810291771 0.620997511224621 0.216903162209512 0.422257955801732 0.469546247722896 0.10157713226526 0.125115583339834 0.107637968733753
"MOBV:G3K0V9_LACBU:LABU002p03a_000030:Lactobacillus" "87" "MOB" 0 0 0 0 0 0 0 0 0 1.85564417220881 0 0 0 0.059541817379411 0 0 0.140198763993677 0 0.285218311443422 0.0889467477600096 0.825078842630174 2.21172711100773 16.1174020365196 0.0721279185750812 0.130281209384833 0.408966676168326 0 0 0 0.0527822444752165 0.0782577079538161 0 0 0
"MOBP1:F2HQ94_LACLV:LALA006p02a_000260:Lactococcus" "40" "MOB" 0 0 0.148974936978015 0 0 0 0 0 0 0.179578468278272 0.143685258475843 15.3196907494805 0.494615313320538 0.506105447724993 0.173644905544985 6.46125435874135 0.0350496909984192 0.94244138998574 7.13045778608555 3.42444978876037 9.2028024754904 16.4354204283505 88.2303142411537 1.08191877862622 6.64434167862648 1.71766003990697 0.051130090032419 0.0365292653661542 0.0723010540698372 0.105564488950433 0.547803955676712 0.05078856613263 0.0625577916699171 0
"MOBQ:T1ZPS9_STRCV:STCN001c01a_012650:Streptococcus" "521" "MOB" 0 0 0 0 0 0 0 0 0 1.43662774622617 0.689689240684044 0.0278539831808736 0 0.0893127260691165 0.347289811089971 0.0521068899898496 0 0.554377288226906 0.0713045778608555 0.0889467477600096 0.253870413116977 0.648264842881575 0.609248874232699 1.58681420865179 0 0.0817933352336652 0 0 0 0 0 0 0 0
"MOBQ:U5WEX7_STREE:STPN021c01a_009250:Streptococcus" "188" "MOB" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0 0 0 0 0 0 0.0350496909984192 0 0.0713045778608555 0 0 0.0762664521037147 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"MOBB:Q8ABZ1_BACTN:BATH001p01a_000070:Bacteroides" "89" "MOB" 0 0.864368426270337 0.29794987395603 0.22341535953787 0.0661020013372435 0.13804294446981 0.114438303049334 0.358574465697153 7.44518700902802 0 0.172422310171011 0 0 0 0 0 0 3.27082600053874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:S5HB11_SALET:SAEN033p01a_000290:Salmonella" "90" "MOB" 0 0 0 0.279269199422337 0 0 0 0 0 0.299297447130453 0.20115936186618 9.47035428149703 1888.44126625782 0.416792721655877 24.5996949522063 0.260534449949248 0.175248454992096 0.388064101758834 34.3688065289324 10.0954558707611 56.2322965054103 18.9522133477731 32.788666685978 43.1324953078986 10.2922155414018 2.45380005700995 0.153390270097257 0 0 0.0527822444752165 0 0.05078856613263 0.125115583339834 0
"MOBH:F4M0A3_ECOLX:ESCO033c01a_049900:Escherichia" "91" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.167123899085242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:E0T8Q3_EDWTF:EDTA002c01a_028580:Edwardsiella" "520" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.30639381498961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:B8ZK64_STRPJ:STPN007c01a_010890:Streptococcus" "456" "MOB" 0 0 0 0 0 0 0 0 0 1.49648723565226 2.6438087559555 14.9297349849483 4.52763248347262 0.565647265104404 2.89408175908309 4.27276497916767 1.78753424091938 4.82308240757408 0.0713045778608555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:G7SEA6_STRSU:STSU010c01a_012790:Streptococcus" "490" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0634676032792441 0 0 0.216383755725244 0.0651406046924165 0 0 0 0 0 0 0 0 0
"MOBP1:H8LCD4_ENTFU:ENFE002c01a_028310:Enterococcus" "92" "MOB" 0 0.398939273663233 0 0.111707679768935 0.0661020013372435 0.759236194583954 0.0572191515246672 0 0.0586235197561262 0.0598594894260906 17.7594979476141 1.22557525995844 0.913135963053301 0.059541817379411 67.7215131625443 0 0.140198763993677 14.2474963074315 4.34957924951219 2.53498231116027 2.85604214756599 2.78372550178559 1.8277466226981 10.0979086005114 2.99646781585116 4.49863343785158 0.102260180064838 0.0365292653661542 0 0.0527822444752165 0 0.05078856613263 0.125115583339834 0.215275937467507
"MOBF:D2NNE1_ECOS5:ESCO034p01a_000510:Escherichia" "8" "MOB" 0.0707849842397233 5.58514983128526 4.84168545178549 1.56390751676509 0.0661020013372435 0.27608588893962 0 0 0.820729276585766 28.4931169668191 18317.600228586 17568.5656435379 13540.8171014538 9.37783623725723 1621.38036470871 434.727783185315 12.1622427764515 6427.8383438045 173.840560824766 262.037118900988 67.7834003022327 164.163538153246 100.802995554865 175.631481730323 51.9170619398559 28.5458739965491 0.255650450162095 0.584468245858467 0.0723010540698372 0.263911222376082 0.313030831815264 0.10157713226526 0.125115583339834 0
"MOBH:S5CJ47_ALTMA:ALMA011c01a_011790:Alteromonas" "454" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.285218311443422 1.73446158132019 0.126935206558488 0.533865164726003 0.387703829057172 0 0.390843628154499 0 0 0 0 0 0 0 0 0
"MOBT:J9US53_STAAU:STAU033c01a_009850:Staphylococcus" "103" "MOB" 0.141569968479447 0.0664898789438721 0.223462405467023 0.0558538398844674 0 0.897279139053764 0.62941066677134 0.119524821899051 0 116.546425912598 24.4264939408932 78.2696927382549 52.3531285483893 43.8227775912465 1462.90044758132 273.196424216781 34.9445419254239 100.508602355538 94.5498702434944 125.014653976693 133.662772506088 134.457755058849 136.97022417977 41.9063206921222 100.446812435706 41.3874276282346 0.255650450162095 0.328763388295388 0.216903162209512 0.422257955801732 0.234773123861448 0.05078856613263 0.0625577916699171 0
"MOBH:S5N448_SALBN:SABO002c01a_045820:Salmonella" "331" "MOB" 0 0 0 0 0.727122014709678 0 0 0 0 43.9967247281766 0.0287370516951685 0.0557079663617473 6.1256204188159 105.954664026662 0 0 0 0 0 0 0 0 0 0 0.0651406046924165 0 0 0 0 0 0 0 0 0
"MOBV:U5ST18_STAAU:STAU050c01a_000670:Staphylococcus" "543" "MOB" 0 0 0 0 0 0 0 0 0 0 0.287370516951685 0 0 0 0 0 0 3.38170145818412 0.356522889304278 0.667100608200072 0.698143636071685 0.610131616829718 0.775407658114345 0.360639592875406 0.390843628154499 0 0 0 0 0.0527822444752165 0 0 0 0
"MOBP1:U5SRR2_ECOLX:ESCO063p05a_000040:Escherichia" "460" "MOB" 0 0.465429152607105 0.0744874684890075 0 0.132204002674487 0 0 0 0.117247039512252 11.4930219698094 74.5726491489623 29.7202000539922 0 19.916737913413 0.0578816351816618 0 0.0700993819968384 30.4907508524798 533.786069866365 494.232603928493 215.726383546151 158.977419410193 151.149107071003 173.03487666162 96.5383761541612 11.2874802622458 0.460170810291771 0.547938980492313 0.144602108139674 0.316693466851299 0.39128853976908 0.05078856613263 0.125115583339834 0.107637968733753
"MOBQ:G7UJ58_PANAN:PAAN003c01a_025060:Pantoea" "101" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.167123899085242 0 0 0 1.19845846976654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBV:C4Z3T9_EUBE2:EUEL001c01a_017710:Eubacterium" "94" "MOB" 0.42470990543834 0 0 0 0.0661020013372435 0.13804294446981 0 0 0 36.8734454864718 0.114948206780674 0 0 3.45342540800584 56.4924759373019 0.156320669969549 0.210298145990515 0 6.91654405250299 3.91365690144042 6.66409834432063 8.99944134823834 6.48019257138417 9.2323735776104 3.25703023462082 4.74401344355258 0 0.0730585307323084 0.0723010540698372 0.158346733425649 0.156515415907632 0.10157713226526 0 0
